sample	sites	denoised_sites	free	dip	tri	tet	d_dip	d_tri	d_tet	ploidy	free	dip	tri	tet	d_dip	d_tri	d_tet	ploidy
SRR16077714.coordsorted-Sc0000000	190571	144384	177937.449837	102944.087448	173523.552665	117832.601400	74993.362389	4413.897172	60104.848436	Triploid	176261.195560	82095.918588	174522.897150	95690.551050	94165.276972	1738.298410	80570.644510	Triploid
SRR16077714.coordsorted-Sc0000001	202153	166130	202068.510012	110798.926287	198780.344983	126651.225784	91269.583725	3288.165029	75417.284228	Triploid	209470.225102	95448.124940	207567.791589	109938.651542	114022.100162	1902.433513	99531.573560	Triploid
SRR16077714.coordsorted-Sc0000002	106816	96281	118172.326493	37440.939167	107536.164665	85142.814503	80731.387326	10636.161829	33029.511991	Triploid	132269.695332	34341.811124	117241.100419	82582.188313	97927.884209	15028.594913	49687.507019	Triploid
SRR16077714.coordsorted-Sc0000003	183880	142666	174542.907648	99007.053931	170811.535352	114590.308214	75535.853718	3731.372297	59952.599434	Triploid	176314.818319	80852.800772	174412.192972	94856.442343	95462.017548	1902.625347	81458.375977	Triploid
SRR16077714.coordsorted-Sc0000004	150909	112359	141169.557112	78546.708406	137646.915344	95657.455224	62622.848706	3522.641768	45512.101888	Triploid	141202.403151	59628.394759	139238.662478	77892.989895	81574.008392	1963.740673	63309.413256	Triploid
SRR16077714.coordsorted-Sc0000005	117847	88909	110610.173831	56313.094925	107589.261837	78149.814364	54297.078906	3020.911994	32460.359467	Triploid	114854.640867	41965.155254	111176.088618	66128.953241	72889.485612	3678.552249	48725.687626	Triploid
SRR16077714.coordsorted-Sc0000006	102642	73706	93071.746521	50557.794963	90294.117536	66233.874711	42513.951559	2777.628985	26837.871810	Triploid	92765.260193	36248.889251	90688.157359	53364.541805	56516.370941	2077.102834	39400.718388	Triploid
SRR16077714.coordsorted-Sc0000007	49635	37948	43703.460531	27592.020239	42479.830042	29258.054230	16111.440292	1223.630489	14445.406301	Triploid	42327.180563	23723.552260	41294.639363	23156.817633	18603.628302	1032.541200	19170.362930	Triploid
SRR16077714.coordsorted-Sc0000008	105795	85580	103293.366834	51222.081425	101384.724035	70048.328817	52071.285409	1908.642799	33245.038017	Triploid	110513.919855	41808.586784	107662.618413	61836.186636	68705.333071	2851.301442	48677.733219	Triploid
SRR16077714.coordsorted-Sc0000009	95797	72702	88067.263237	51972.677346	85916.994121	58707.927735	36094.585892	2150.269116	29359.335502	Triploid	86782.491543	42161.172587	85586.571055	47256.885933	44621.318955	1195.920488	39525.605610	Triploid
SRR16077714.coordsorted-Sc0000010	40379	33552	41262.099709	20752.729115	40643.388809	26430.359803	20509.370594	618.710900	14831.739907	Triploid	44132.705333	17453.997971	43494.210052	23707.361628	26678.707363	638.495282	20425.343706	Triploid
SRR16077714.coordsorted-Sc0000011	75722	56809	69438.030269	39141.771718	67831.754602	47511.557333	30296.258551	1606.275667	21926.472936	Triploid	69351.992619	30655.139715	68472.215361	38633.892396	38696.852904	879.777257	30718.100223	Triploid
SRR16077714.coordsorted-Sc0000012	26636	6250	20452.823525	11437.859460	19053.851864	16831.949251	9014.964064	1398.971661	3620.874274	Triploid	9414.001520	1894.769300	7828.112333	6032.242873	7519.232220	1585.889187	3381.758647	Triploid
SRR16077714.coordsorted-Sc0000013	61334	57765	63562.406447	46406.820091	57654.800062	32603.868540	17155.586356	5907.606386	30958.537907	Triploid	66912.152724	47686.329859	58392.477352	30833.818754	19225.822865	8519.675373	36078.333970	Triploid
SRR16077714.coordsorted-Sc0000014	23939	15865	19589.268377	11358.595945	18907.035501	14886.964365	8230.672432	682.232876	4702.304012	Triploid	18415.983037	8191.197451	18040.863234	11005.611238	10224.785586	375.119804	7410.371799	Triploid
SRR16077714.coordsorted-Sc0000015	65015	42551	54881.075630	32627.917747	52881.718517	40264.966675	22253.157883	1999.357114	14616.108955	Triploid	49206.261522	22340.247725	48410.696389	29029.923135	26866.013797	795.565133	20176.338387	Triploid
SRR16077714.coordsorted-Sc0000016	34338	23989	29243.024726	17259.695815	28364.415337	21173.141235	11983.328911	878.609389	8069.883491	Triploid	27565.765958	12803.602122	27149.962818	16087.350755	14762.163836	415.803140	11478.415203	Triploid
SRR16077714.coordsorted-Sc0000017	72276	52725	66136.843653	38226.857376	64286.285683	45069.409231	27909.986277	1850.557970	21067.434422	Triploid	64491.534770	28999.542932	63763.415560	35659.270701	35491.991838	728.119210	28832.264069	Triploid
SRR16077714.coordsorted-Sc0000018	45291	37561	46081.897338	23694.408939	45354.376085	29296.671275	22387.488399	727.521253	16785.226063	Triploid	48702.888176	20187.444204	48195.298902	25993.089757	28515.443972	507.589274	22709.798419	Triploid
SRR16077714.coordsorted-Sc0000019	50658	36460	46552.357003	25466.576031	45212.000459	32565.284112	21085.780971	1340.356543	13987.072891	Triploid	46015.082033	18306.380567	45103.315471	26039.058374	27708.701466	911.766562	19976.023659	Triploid
SRR16077714.coordsorted-Sc0000020	50735	39551	48472.230692	28363.259718	47325.554321	31110.764128	20108.970974	1146.676371	17361.466564	Triploid	48431.424231	23564.677280	47859.663706	25493.088376	24866.746951	571.760526	22938.335855	Triploid
SRR16077714.coordsorted-Sc0000021	22029	13382	18217.932953	10745.570455	17431.456539	13764.084826	7472.362498	786.476414	4453.848127	Triploid	15733.991514	6528.445066	15331.798301	9542.438245	9205.546448	402.193213	6191.553269	Triploid
SRR16077714.coordsorted-Sc0000022	35012	28073	33465.902274	17907.184152	32956.171948	22273.828651	15558.718121	509.730326	11192.073622	Triploid	35044.248839	14728.213493	34455.400678	19282.135688	20316.035347	588.848161	15762.113151	Triploid
SRR16077714.coordsorted-Sc0000023	52501	38613	47843.237580	27922.811461	46592.917885	32485.470047	19920.426119	1250.319695	15357.767533	Triploid	46550.205102	21419.364133	46035.959845	25818.394281	25130.840969	514.245257	20731.810821	Triploid
SRR16077714.coordsorted-Sc0000024	42996	36783	43415.276945	27660.521244	41754.390210	24636.728648	15754.755702	1660.886735	18778.548298	Triploid	44391.401840	26064.416415	42153.084883	21354.024754	18326.985425	2238.316957	23037.377086	Triploid
SRR16077714.coordsorted-Sc0000025	32567	19372	26865.242929	15255.494947	25607.495935	20830.506022	11609.747982	1257.746993	6034.736907	Triploid	23002.818281	8598.237900	21962.828891	14605.689617	14404.580381	1039.989390	8397.128663	Triploid
SRR16077714.coordsorted-Sc0000026	1136	529	816.158683	546.972841	588.796298	599.142002	269.185842	227.362385	217.016681	Tetraploid	600.021761	552.458726	346.203298	323.614456	47.563035	253.818463	276.407305	Diploid
SRR16077714.coordsorted-Sc0000027	1650	537	1186.180207	297.928749	797.139099	1118.420819	888.251459	389.041108	67.759389	Tetraploid	832.634580	-8.881560	334.802933	751.235677	841.516141	497.831647	81.398903	Tetraploid
SRR16077714.coordsorted-Sc0000028	26760	22151	26820.178584	13866.920742	26405.118042	17268.749545	12953.257842	415.060542	9551.429039	Triploid	28407.463709	11876.794976	28053.866070	15333.884691	16530.668733	353.597639	13073.579018	Triploid
SRR16077714.coordsorted-Sc0000029	33050	27251	33739.696653	18733.712740	33101.326438	20581.251059	15005.983913	638.370215	13158.445594	Triploid	34772.729838	16061.572789	34447.485792	17894.292647	18711.157049	325.244046	16878.437191	Triploid
SRR16077714.coordsorted-Sc0000030	19082	16104	18161.487480	12273.863746	17345.157811	10745.613316	5887.623734	816.329669	7415.874164	Triploid	18421.614732	11671.406810	17219.823559	9145.797850	6750.207921	1201.791172	9275.816882	Triploid
SRR16077714.coordsorted-Sc0000031	32689	27245	33122.614135	18135.434863	32606.166583	20416.790172	14987.179272	516.447552	12705.823963	Triploid	34532.487553	15765.562551	34236.226591	17984.256831	18766.925002	296.260961	16548.230721	Triploid
SRR16077714.coordsorted-Sc0000032	7941	3526	8165.981604	3849.607223	8055.233550	5287.906296	4316.374382	110.748055	2878.075308	Triploid	7346.946760	1879.922819	7114.786718	2858.778123	5467.023941	232.160043	4488.168637	Triploid
SRR16077714.coordsorted-Sc0000033	7233	4393	5578.402592	2929.266782	5280.041940	4611.408018	2649.135810	298.360652	966.994573	Triploid	4960.806800	1863.524991	4756.565800	3321.289623	3097.281809	204.241000	1639.517176	Triploid
SRR16077714.coordsorted-Sc0000034	14533	11982	14448.655399	7719.043371	14226.563033	9204.994227	6729.612028	222.092366	5243.661172	Triploid	15315.623781	6769.669841	15174.381780	8062.313221	8545.953940	141.242001	7253.310560	Triploid
SRR16077714.coordsorted-Sc0000035	21620	17554	20940.315382	12637.983733	20441.955562	12937.789229	8302.331649	498.359819	8002.526153	Triploid	21166.457593	11004.608816	20799.407673	10889.950122	10161.848777	367.049920	10276.507471	Triploid
SRR16077714.coordsorted-Sc0000036	12883	5151	12340.477565	6905.230655	12090.066688	8039.716116	5435.246911	250.410877	4300.761449	Triploid	10493.586827	3027.131569	10373.038652	3895.387075	7466.455258	120.548175	6598.199752	Triploid
SRR16077714.coordsorted-Sc0000037	17081	12027	15858.189993	8810.734620	15306.499901	10983.773649	7047.455373	551.690092	4874.416345	Triploid	15519.684113	6160.462311	15242.979160	8693.479052	9359.221802	276.704953	6826.205061	Triploid
SRR16077714.coordsorted-Sc0000038	15146	13191	15668.611280	9252.339733	15285.110929	8995.971678	6416.271547	383.500351	6672.639602	Triploid	16188.590794	8734.054644	15689.587621	8015.680331	7454.536149	499.003173	8172.910463	Triploid
SRR16077714.coordsorted-Sc0000039	19749	16313	20193.792491	11235.551388	19831.944180	12244.877262	8958.241103	361.848311	7948.915229	Triploid	20765.350859	9627.295899	20583.871577	10662.472693	11138.054960	181.479283	10102.878166	Triploid
SRR16077714.coordsorted-Sc0000040	12687	10609	12581.858550	6297.844861	12394.240399	8337.501297	6284.013689	187.618151	4244.357253	Triploid	13469.426738	5431.643854	13232.909652	7481.363133	8037.782884	236.517086	5988.063605	Triploid
SRR16077714.coordsorted-xfSc0000000	162755	115411	145624.555523	81463.581581	141338.091348	103405.647437	64160.973943	4286.464175	42218.908087	Triploid	142056.715749	58492.776394	139499.127266	81524.321333	83563.939355	2557.588483	60532.394416	Triploid
SRR16077714.coordsorted-xfSc0000001	179827	142123	174864.363754	97824.611690	171395.107259	112432.658751	77039.752063	3469.256495	62431.705003	Triploid	178306.225004	80437.355148	176573.018750	94875.608177	97868.869856	1733.206253	83430.616827	Triploid
SRR16077714.coordsorted-xfSc0000002	80686	68967	84307.526787	32512.331110	80334.720921	60000.267002	51795.195678	3972.805866	24307.259785	Triploid	95518.024378	27342.544469	87719.866634	56636.748895	68175.479909	7798.157744	38881.275483	Triploid
SRR16077714.coordsorted-xfSc0000003	84715	64379	77487.850089	49447.055783	74783.575731	49952.635394	28040.794307	2704.274358	27535.214695	Triploid	74844.000061	41831.126769	72512.494989	39127.114133	33012.873292	2331.505072	35716.885928	Triploid
SRR16077714.coordsorted-xfSc0000004	55280	51168	54667.049234	40700.164402	49715.158864	29433.822697	13966.884832	4951.890370	25233.226538	Triploid	57536.389217	41862.957314	50028.847967	27337.473843	15673.431904	7507.541250	30198.915375	Triploid
SRR16077714.coordsorted-xfSc0000005	54999	39427	48475.802225	26278.278681	47100.706161	35383.092888	22197.523544	1375.096064	13092.709337	Triploid	48607.585643	19202.552021	47374.088342	28297.189236	29405.033622	1233.497301	20310.396407	Triploid
SRR16077714.coordsorted-xfSc0000006	68590	49568	61419.481876	36374.986009	59658.315847	42262.678419	25044.495867	1761.166029	19156.803456	Triploid	58844.109944	27581.272552	58156.557200	32940.732444	31262.837392	687.552744	25903.377500	Triploid
SRR16077714.coordsorted-xfSc0000007	40175	36790	45485.788709	15000.130381	42163.119578	31383.869208	30485.658327	3322.669131	14101.919501	Triploid	50122.730010	14283.944384	45848.391440	30407.766069	35838.785625	4274.338569	19714.963940	Triploid
SRR16077714.coordsorted-xfSc0000008	74205	54104	67762.936176	36326.279603	65766.392464	48186.172541	31436.656573	1996.543713	19576.763635	Triploid	67998.066764	26011.711898	66156.720810	39459.335332	41986.354866	1841.345954	28538.731432	Triploid
SRR16077714.coordsorted-xfSc0000009	93966	65354	83798.349626	54232.063302	79978.555001	55927.030883	29566.286324	3819.794625	27871.318743	Triploid	76113.497046	41855.740087	73557.975775	40510.287991	34257.756958	2555.521271	35603.209055	Triploid
SRR16077714.coordsorted-xfSc0000010	77308	49825	65368.672130	41627.347279	62501.140562	46592.953551	23741.324851	2867.531567	18775.718579	Triploid	56190.081411	29067.283721	55119.040083	32077.761848	27122.797690	1071.041328	24112.319562	Triploid
SRR16077714.coordsorted-xfSc0000011	41209	37844	47265.664411	15944.397878	44229.897592	31976.368106	31321.266533	3035.766819	15289.296305	Triploid	52034.038085	14999.249071	47907.949840	31051.806410	37034.789014	4126.088245	20982.231675	Triploid
SRR16077714.coordsorted-xfSc0000012	49684	35048	43835.426257	24854.570772	42497.126441	31330.748450	18980.855485	1338.299816	12504.677806	Triploid	42470.424161	18121.395427	41795.881011	24504.592218	24349.028733	674.543150	17965.831942	Triploid
SRR16077714.coordsorted-xfSc0000013	48197	40473	50013.839144	24397.566888	49241.028636	31948.468420	25616.272257	772.810508	18065.370725	Triploid	53658.216778	20635.335082	52767.727611	28922.278570	33022.881696	890.489167	24735.938208	Triploid
SRR16077714.coordsorted-xfSc0000014	63113	41955	55269.577069	32519.611046	53274.846783	39464.152584	22749.966023	1994.730286	15805.424485	Triploid	50963.545715	21992.933216	50091.877057	29138.748285	28970.612499	871.668658	21824.797430	Triploid
SRR16077714.coordsorted-xfSc0000015	53842	40944	49482.589242	28132.618535	48444.751101	33555.794759	21349.970707	1037.838141	15926.794483	Triploid	49723.968323	22477.265899	49162.796007	27399.176234	27246.702424	561.172316	22324.792089	Triploid
SRR16077714.coordsorted-xfSc0000016	32459	27482	28923.174174	22926.088332	25738.420402	17484.450151	5997.085842	3184.753772	11438.724023	Triploid	29394.509758	23238.730416	24213.333730	14688.085634	6155.779342	5181.176028	14706.424124	Triploid
SRR16077714.coordsorted-xfSc0000017	70604	49708	64313.433862	37016.111259	62228.724539	44460.624387	27297.322603	2084.709322	19852.809475	Triploid	61763.148753	26699.994730	60936.769106	34474.025521	35063.154023	826.379647	27289.123232	Triploid
SRR16077714.coordsorted-xfSc0000018	25314	23143	23049.827405	18908.812465	20353.477911	13088.812326	4141.014940	2696.349494	9961.015079	Triploid	24800.088267	20110.164820	20369.904231	12100.834649	4689.923447	4430.184035	12699.253618	Triploid
SRR16077714.coordsorted-xfSc0000019	45246	31866	39087.044435	23554.047087	37793.193020	27683.567704	15532.997348	1293.851414	11403.476730	Triploid	36732.750803	18138.752186	36206.341043	20921.466130	18593.998617	526.409760	15811.284673	Triploid
SRR16077714.coordsorted-xfSc0000020	14266	13096	13118.088071	9983.853339	12026.093193	7600.553083	3134.234732	1091.994877	5517.534988	Triploid	14041.636867	10537.731749	12158.512171	7023.099022	3503.905118	1883.124696	7018.537845	Triploid
SRR16077714.coordsorted-xfSc0000021	27408	21573	25590.988095	14211.795362	25141.701110	17135.613825	11379.192733	449.286985	8455.374270	Triploid	26199.388981	11712.659965	25855.606803	14483.671163	14486.729016	343.782178	11715.717818	Triploid
SRR16077714.coordsorted-xfSc0000022	42556	32148	39400.548270	23499.024094	38281.752508	25968.619346	15901.524176	1118.795762	13431.928924	Triploid	38117.673631	19001.655991	37604.275669	20695.502892	19116.017639	513.397962	17422.170739	Triploid
SRR16077714.coordsorted-xfSc0000023	9298	8043	12886.093777	858.964950	7117.313506	11949.671651	12027.128828	5768.780272	936.422126	Tetraploid	14871.816892	393.641350	6988.273200	12236.568704	14478.175541	7883.543691	2635.248187	Tetraploid
SRR16077714.coordsorted-xfSc0000024	34532	25480	31559.206642	18299.389760	30683.950674	21438.916376	13259.816882	875.255967	10120.290266	Triploid	31163.182933	14492.572156	30799.215027	17031.879305	16670.610777	363.967906	14131.303628	Triploid
SRR16077714.coordsorted-xfSc0000025	24709	18385	22992.567699	12263.474193	22379.173310	16054.402484	10729.093506	613.394389	6938.165215	Triploid	23224.528434	9157.661621	22764.680470	13225.851358	14066.866813	459.847964	9998.677076	Triploid
SRR16077714.coordsorted-xfSc0000026	26634	22785	27868.024177	13936.390606	27543.967151	17358.384396	13931.633571	324.057026	10509.639781	Triploid	29761.532062	12357.495891	29460.916010	15708.548141	17404.036170	300.616051	14052.983920	Triploid
SRR16077714.coordsorted-xfSc0000027	22148	16993	21048.622858	10591.276016	20524.693766	14713.906239	10457.346842	523.929092	6334.716619	Triploid	22013.097218	8022.989252	21359.896830	12600.989997	13990.107966	653.200388	9412.107222	Triploid
SRR16077714.coordsorted-xfSc0000028	18478	16376	20672.210662	8044.198493	19947.540154	13667.283053	12628.012169	724.670507	7004.927608	Triploid	23149.883661	6989.745948	21748.767656	13106.048858	16160.137713	1401.116005	10043.834803	Triploid
SRR16077714.coordsorted-xfSc0000029	19866	17530	22127.717418	10090.419669	21858.302503	13404.134160	12037.297749	269.414916	8723.583258	Triploid	24053.712422	8997.505373	23622.801920	12563.500932	15056.207049	430.910502	11490.211490	Triploid
SRR16077714.coordsorted-xfSc0000030	23849	16364	20558.914450	11779.128915	19898.670270	15061.323862	8779.785536	660.244181	5497.590588	Triploid	19526.060407	8369.228159	19106.881566	11402.518535	11156.832247	419.178840	8123.541871	Triploid
SRR16077714.coordsorted-xfSc0000031	17319	13062	15830.380893	9172.331279	15469.510430	10681.000059	6658.049614	360.870462	5149.380834	Triploid	15686.927866	7268.572062	15533.866739	8640.868174	8418.355804	153.061128	7046.059692	Triploid
SRR16077714.coordsorted-xfSc0000032	20998	16915	20343.057662	11269.930403	19971.315556	13131.432249	9073.127259	371.742106	7211.625414	Triploid	20896.770591	9509.777218	20700.609179	11235.042008	11386.993373	196.161413	9661.728583	Triploid
SRR16077714.coordsorted-xfSc0000033	13098	8209	11331.770932	7140.075348	10773.045050	8014.741930	4191.695584	558.725882	3317.029002	Triploid	9565.155704	4796.369951	9369.624238	5383.463724	4768.785753	195.531466	4181.691979	Triploid
SRR16077714.coordsorted-xfSc0000034	11716	4957	11820.671262	6475.727767	11646.196155	7278.565870	5344.943495	174.475107	4542.105392	Triploid	10497.986046	3041.748681	10379.624234	3668.107219	7456.237365	118.361812	6829.878828	Triploid
SRR16077714.coordsorted-xfSc0000035	542	216	410.701096	83.543669	251.139479	371.129040	327.157426	159.561617	39.572055	Tetraploid	294.988217	7.859481	106.066362	255.723561	287.128737	188.921855	39.264656	Tetraploid
SRR16077714.coordsorted-xfSc0000036	17515	12925	15913.536879	8728.210735	15503.599431	11180.666491	7185.326144	409.937447	4732.870388	Triploid	15951.240930	6610.749067	15681.752765	9067.407725	9340.491864	269.488165	6883.833205	Triploid
SRR16077714.coordsorted-xpSc0000387	139223	109896	134440.884702	74786.954543	131862.983989	87232.966661	59653.930159	2577.900712	47207.918041	Triploid	137488.455687	61607.527606	136114.666769	73599.672893	75880.928080	1373.788918	63888.782794	Triploid
SRR16077714.coordsorted-xpSc0000388	61405	44836	54514.572323	34163.453185	52744.159670	36721.202798	20351.119138	1770.412654	17793.369525	Triploid	51385.955487	27335.774112	50440.913143	28096.369984	24050.181375	945.042344	23289.585503	Triploid
SRR16077714.coordsorted-xpSc0000389	1914	440	1338.219808	489.177681	952.939116	1225.102856	849.042127	385.280692	113.116952	Tetraploid	504.450861	27.912765	239.875189	482.465021	476.538095	264.575671	21.985839	Tetraploid
SRR16077714.coordsorted-xpSc0000390	34192	28069	34782.797074	18649.255382	34186.512557	21642.005468	16133.541692	596.284517	13140.791606	Triploid	36528.548891	15847.265100	36222.766978	18938.658177	20681.283791	305.781913	17589.890714	Triploid
SRR16077714.coordsorted-xpSc0000391	12543	2820	9855.429200	5131.502138	9196.855263	8218.727549	4723.927062	658.573938	1636.701651	Triploid	4774.122020	882.822917	3886.866481	2904.930210	3891.299103	887.255539	1869.191810	Triploid
SRR16077714.coordsorted-xpSc0000392	2282	762	1797.853361	315.982981	1032.211834	1685.974093	1481.870381	765.641527	111.879269	Tetraploid	1437.260949	-59.728075	383.031012	1226.505724	1496.989024	1054.229937	210.755224	Tetraploid
SRR16077714.coordsorted-xpSc0000393	31211	25394	31199.025600	15709.129500	30700.616368	20499.621293	15489.896100	498.409232	10699.404308	Triploid	33149.391183	13004.698423	32581.280390	18021.017115	20144.692760	568.110793	15128.374068	Triploid
SRR16077714.coordsorted-xpSc0000394	16879	6405	16141.184610	8389.247227	15704.188977	11123.307303	7751.937383	436.995633	5017.877307	Triploid	12528.280196	3228.818282	11960.221959	5379.798281	9299.461914	568.058237	7148.481915	Triploid
