ID	Ploidy	biallelic_sites	biallelic_sites_denoised	Diploid	Triploid	Tetraploid	Diploid_denoised	Triploid_denoised	Tetraploid_denoised
SRR5453739	2	98013	64271	7430.080193	32145.476328	38056.576673	410.286983	56370.651304	49133.282991
SRR5453740	2	164316	105105	13389.482503	53753.502874	61924.719142	715.320136	95889.320429	80265.492577
SRR5453741	2	106805	71927	7984.154783	36831.429295	42016.265190	990.171296	64119.327125	54989.558739
SRR5453742	2	91751	63366	6390.131104	30944.908514	36048.570854	377.122414	53596.185561	47463.750613
SRR5453743	2	115579	72785	9742.975092	35596.135164	41972.981214	697.469974	62998.919151	54032.495708
SRR5453744	2	101176	66971	7829.372181	33449.880610	39069.394843	414.587888	57773.204947	49959.165959
SRR5453745	2	90533	59018	6733.689410	27547.163874	33826.714530	479.231266	48954.533834	44107.892550
SRR5453746	2	116515	78913	8380.722967	39420.410161	45454.233987	478.404806	68643.877474	59587.230373
SRR5453747	2	113952	75116	8763.693968	37927.097050	44031.848449	502.276599	66706.207314	57303.139520
SRR5453748	2	78400	49011	6580.759108	22776.353599	28110.379327	341.448729	40651.583109	36018.688492
SRR5453749	2	170237	103028	14907.302577	50885.205118	60714.452874	711.589597	92424.708921	78268.155804
SRR5453750	2	152204	93603	13222.269438	45402.473587	54384.652906	669.163094	81349.434840	70013.849698
SRR5453751	2	98865	61572	8164.330181	29214.588310	35926.032879	560.808198	52567.029736	46509.151880
SRR5453752	2	163947	97703	15060.964937	48521.497485	58388.741301	824.522530	86445.782695	72576.502962
SRR5453753	2	138533	88045	11594.621627	43704.110732	51265.479560	543.892225	76199.846038	64973.130671
SRR5453754	2	178097	109957	15563.868510	53600.907411	63827.223217	1797.489290	96473.126158	82729.376560
SRR5453755	2	173995	52960	30320.286677	20994.431384	33008.333368	2442.772809	25091.936482	30952.890759
SRR5453756	2	129269	84040	10135.048705	39631.308321	48047.694827	551.100885	70597.154675	62668.894461
SRR5453757	2	126592	81050	10020.429710	39952.219070	47366.446835	539.415052	70680.037640	61144.580549
SRR5453758	2	180597	111968	15877.958372	55987.543247	66133.329675	1256.014884	99943.079821	84335.473765
SRR5453759	2	156779	100865	12667.139751	50652.414008	59519.231497	517.288427	89968.978814	76501.197521
SRR5453760	2	133508	85191	10790.893822	42004.266118	49716.329218	481.360359	73971.806912	63668.203957
SRR5453761	2	197336	113596	19430.327519	54841.680889	67051.710662	1659.551160	98227.149963	83345.932565
SRR5453762	2	165326	101529	14600.071667	49748.508249	59602.251913	978.524503	87715.606635	74868.212717
SRR5453763	2	119635	81742	8441.587879	40911.713627	47679.917616	418.264230	70009.934140	61244.138155
SRR5453764	2	211004	122095	20307.294993	61393.894244	73322.488083	1346.517341	110699.970230	91431.973078
SRR5453765	2	115856	77937	8715.912468	39528.820103	45183.774651	480.425732	68837.952344	58875.649101
